-4.599973515910001365e-01,-4.682267455417580271e-01,-8.946618237687444797e-01,-2.598279209846530158e-01,-3.571921983051832838e-01,-5.659196931495658056e-01,-8.556219623511949202e-01,6.970006576347710370e-01,-5.127442261348462704e-01,-1.076947644928266223e+00,7.894175759310980700e-01,4.227304638797115821e-01,-4.759182784192411142e-01
-2.319466511540018913e-02,-4.682267455417580271e-01,9.782727739124593702e-01,-2.598279209846530158e-01,8.875929867604238632e-01,-7.271706792186378721e-01,-7.866493507832078569e-01,-3.368236359077027009e-01,1.662685160476103707e+00,1.516139523035652914e+00,7.894175759310980700e-01,-3.646850551462690326e-01,1.132198914703525100e-01
-4.411884813208185596e-01,-4.682267455417580271e-01,2.073598584330203831e+00,-2.598279209846530158e-01,2.296351032257452629e-01,-3.944072806942791609e-01,6.726659044973576362e-01,-8.495806171269579821e-01,-8.562330766523646997e-01,-1.288149314717182525e+00,2.788553835499225086e-01,2.730585220232532584e-01,2.057404354714895689e-01
9.635765963912500398e-01,-4.682267455417580271e-01,9.782727739124593702e-01,-2.598279209846530158e-01,5.230487539912099804e-01,-1.026895877147747937e-01,9.739673129259320827e-01,-7.647579272382286630e-01,1.662685160476103707e+00,1.516139523035652914e+00,7.894175759310980700e-01,2.060337130437618625e-01,6.438524232415800963e-01
1.400026136731164828e+00,-4.682267455417580271e-01,9.782727739124593702e-01,-2.598279209846530158e-01,1.225463251278230636e+00,-5.395331681564450310e-01,9.013645639069984838e-01,-9.502598008462379564e-01,1.662685160476103707e+00,1.516139523035652914e+00,7.894175759310980700e-01,4.227304638797115821e-01,4.152722557093589950e-01
4.800266667466641934e-02,-4.682267455417580271e-01,9.782727739124593702e-01,-2.598279209846530158e-01,2.474177487266825126e-01,8.348200529224671096e-02,-6.523342650981808211e-01,1.050567283099341220e-01,1.662685160476103707e+00,1.516139523035652914e+00,7.894175759310980700e-01,3.184136559191499960e-01,-3.697917720649956941e-01
5.154564835593881122e-01,-4.682267455417580271e-01,9.782727739124593702e-01,-2.598279209846530158e-01,1.447746320039946522e+00,-3.650889195908106899e-01,9.231453886126782526e-01,-9.060813165291914384e-01,1.662685160476103707e+00,1.516139523035652914e+00,7.894175759310980700e-01,-5.463575636959427939e-01,3.268335004141541544e-01
-4.338101000036995170e-01,4.164735279613396290e-01,-6.378768324522665623e-01,3.848701079585173268e+00,-8.106496585790828879e-01,2.104983003376351025e+00,-6.559644025491275787e-01,2.840631707102481140e-01,-7.417367931465251862e-01,-1.082814357977958331e+00,4.678165974029681318e-02,3.455007497736434785e-01,-9.140302661893315861e-01
1.550566890619036853e+00,-4.682267455417580271e-01,9.782727739124593702e-01,-2.598279209846530158e-01,3.718962672332433161e-01,8.750777550858773735e-01,1.093761848807172310e+00,-1.101469618519501870e+00,1.662685160476103707e+00,1.516139523035652914e+00,7.894175759310980700e-01,-2.317979488262877030e+00,8.819567644209770352e-01
-3.600569951921336331e-01,-4.682267455417580271e-01,-4.666868382412811544e-01,-2.598279209846530158e-01,-1.526917750444048150e-01,-4.852942001150284401e-01,8.795837392013180489e-01,2.998719040172129202e-01,-6.272405096406857838e-01,-5.900104618038198856e-01,1.160735534026499538e+00,3.903519377373633747e-01,4.084692745328047381e-01
-4.394339173186205816e-01,-4.682267455417580271e-01,-5.769448006144581864e-01,-2.598279209846530158e-01,-5.528012988154931140e-01,1.773007608233437560e-01,-5.652109662754605246e-01,3.671187212262954080e-01,-5.127442261348462704e-01,-7.073447227976623619e-01,5.109291073595482180e-01,4.227304638797115821e-01,-8.745729753653173066e-01
7.205799508457888525e-01,-4.682267455417580271e-01,9.782727739124593702e-01,-2.598279209846530158e-01,2.563090714771511514e-01,1.362550552784881353e-01,5.891727431255836533e-01,-8.210198240225321520e-01,1.662685160476103707e+00,1.516139523035652914e+00,7.894175759310980700e-01,-3.526315847139386062e+00,5.907891700644571920e-01
-4.334611413715996897e-01,-4.682267455417580271e-01,-2.418186255065124524e-01,-2.598279209846530158e-01,2.652003942276197623e-01,-3.343046404321696197e-01,3.568439462649964367e-01,-6.082466914469190078e-01,-3.982479426290068125e-01,-9.720656562968138514e-02,3.252701283118467068e-01,4.227304638797115821e-01,1.404318161765691908e-01
-4.107132260622751718e-01,-4.682267455417580271e-01,2.073598584330203831e+00,-2.598279209846530158e-01,2.296351032257452629e-01,-9.411947152739527089e-01,9.340358009655181926e-01,-9.621521712191509756e-01,-8.562330766523646997e-01,-1.288149314717182525e+00,2.788553835499225086e-01,-5.110469884936195972e-02,1.899682748433485280e+00
-4.399587511012987284e-01,-4.682267455417580271e-01,-2.418186255065124524e-01,-2.598279209846530158e-01,2.652003942276197623e-01,-1.005695109701582490e+00,1.317754243063021524e-01,-6.551952861319533250e-01,-3.982479426290068125e-01,-9.720656562968138514e-02,3.252701283118467068e-01,4.084939912957218922e-01,2.451977262955037928e-01
-4.500213222165297955e-01,-4.682267455417580271e-01,2.376807980856440849e+00,-2.598279209846530158e-01,4.785921402388668700e-01,-3.988050348597995121e-01,1.050200199395812106e+00,-9.091857505622811253e-01,-6.272405096406857838e-01,1.780141610271798402e+00,7.430028311691739829e-01,3.371856418927295373e-01,6.492948081828232576e-01
-4.555097435821961471e-01,-4.682267455417580271e-01,-1.060048767328509944e+00,-2.598279209846530158e-01,-4.016488120575264498e-01,8.868050995272644954e-01,1.644466613648224718e-01,-4.090375475697290431e-01,-5.127442261348462704e-01,-6.545443053504331754e-01,-8.815132354982060381e-01,3.518000739258513310e-01,-8.677699941887631052e-01
1.477299536223353860e+00,-4.682267455417580271e-01,9.782727739124593702e-01,-2.598279209846530158e-01,1.403289706287603300e+00,-6.897347244578598546e-02,9.122549762598383127e-01,-7.400657365442686597e-01,1.662685160476103707e+00,1.516139523035652914e+00,7.894175759310980700e-01,-3.309871069269524568e+00,2.547218999426797414e-01
9.064157766187673770e-01,-4.682267455417580271e-01,9.782727739124593702e-01,-2.598279209846530158e-01,1.029854150767921972e+00,7.900545078858196568e-01,1.050200199395812106e+00,-1.152812181374447853e+00,1.662685160476103707e+00,1.516139523035652914e+00,7.894175759310980700e-01,4.227304638797115821e-01,1.080603814776359251e+00
-3.789789280591154830e-01,-4.682267455417580271e-01,-7.481347948254435387e-01,-2.598279209846530158e-01,-4.283227803089323382e-01,5.320529301753040841e-01,3.967754582254097162e-01,-2.386279994148944872e-01,-1.692553756173278690e-01,-5.900104618038198856e-01,-5.101952774028062354e-01,4.227304638797115821e-01,-7.752494501876260324e-01
-4.536839920190497422e-01,2.185874074967534941e+00,-1.402428755750480649e+00,-2.598279209846530158e-01,-1.281889764353920214e+00,4.748821260235410180e-01,-1.233156257249649723e+00,3.313895265958675562e+00,-6.272405096406857838e-01,2.012769536416110158e-02,-9.246257454547894550e-02,9.365377016837371504e-02,-1.062335255838213088e+00
-4.607678522506765684e-01,7.703536373625787803e-01,5.343393990941411875e-01,-2.598279209846530158e-01,-8.106496585790828879e-01,-6.457571828026564820e-02,-1.487265878815917208e+00,-5.054705753324135326e-02,-6.272405096406857838e-01,-8.070788446424284057e-01,-1.388773193074047396e-01,4.155492343461947291e-01,-9.643723268958327433e-01
-4.468918612038584315e-01,8.471092539767802188e-02,-7.669947094419079514e-01,-2.598279209846530158e-01,-1.299672409854857547e+00,-5.424650042667915617e-01,-1.338430243327103364e+00,1.302078730945757323e+00,-6.272405096406857838e-01,-3.670753659155190918e-01,1.860258940260709204e-01,4.227304638797115821e-01,-6.133384981856361273e-01
-4.511798648751012553e-01,-4.682267455417580271e-01,-7.829530987327625313e-01,-2.598279209846530158e-01,-4.994533623126813371e-01,-6.069653986944201218e-01,-3.074712072582461708e-01,-1.880973654609105483e-01,-5.127442261348462704e-01,-7.542784271951993302e-01,3.252701283118467068e-01,1.790726056723124515e-01,-2.568622845341960170e-01
-2.870269326662786558e-01,-4.682267455417580271e-01,1.192985648007593102e+00,3.848701079585173268e+00,4.430268492369923705e-01,-7.404914128503877965e-03,8.251316774371177942e-01,-9.424748355017206203e-01,-5.127442261348462704e-01,-2.680600903337589450e-02,-1.763393385974784788e+00,-3.077391648103096067e-01,-1.060974659602902381e+00
-4.483840083147173639e-01,8.471092539767802188e-02,-5.058574301370151183e-01,-2.598279209846530158e-01,-2.771702935509656185e-01,-3.606911654252903388e-01,4.730083446952902948e-01,1.172504430456949409e+00,-5.127442261348462704e-01,-5.665436096050513459e-01,-1.531319662165159023e+00,4.227304638797115821e-01,-3.791384766379880204e-03
-7.677516932253843074e-02,-4.682267455417580271e-01,1.192985648007593102e+00,-2.598279209846530158e-01,2.808118700861645944e+00,-1.981996534447060698e+00,1.013898824886345196e+00,-1.158591204728353530e+00,-5.127442261348462704e-01,-2.680600903337589450e-02,-1.763393385974784788e+00,4.227304638797115821e-01,2.175883784201585236e+00
