-3.741458222792615196e-01,-4.946107040925716847e-01,-7.107047433082795962e-01,-2.750456656690116741e-01,-4.242606581222015394e-01,2.566184011504548224e+00,6.561823264127409905e-01,-2.988357005000346622e-01,-1.827970105167802672e-01,-5.986891588759138960e-01,-4.675086298970126952e-01,3.298093267668004147e-01,-1.365288018052274843e+00
-4.155747382783668287e-01,2.935997075817795565e+00,-8.961934696900305530e-01,-2.750456656690116741e-01,-1.224368946781055456e+00,5.087586028766948321e-01,-1.567507512289943339e+00,6.024511791918052417e-01,-6.410484693880477147e-01,-9.678480915948106666e-01,3.562641065179241173e-01,4.376444658912154728e-01,-1.136570305456736429e+00
-4.142947154105659502e-01,-4.946107040925716847e-01,-1.124715580592347663e+00,-2.750456656690116741e-01,-5.533103820994360600e-01,1.979560411478059889e-01,-6.272849307275454867e-02,-3.573411192028085881e-01,-8.701741988236815217e-01,-8.189936832404168809e-01,-2.844480218048036080e-01,3.841799851488586492e-01,-5.378252107002641225e-01
9.101829035502816412e-01,-4.946107040925716847e-01,1.055147931845989540e+00,-2.750456656690116741e-01,9.866829906955624230e-01,-2.006845230083888154e+00,1.131932133425201270e+00,-1.266735313804028040e+00,1.650208824968289578e+00,1.538860145093182030e+00,8.139156267484443097e-01,4.376444658912154728e-01,3.244029451070544745e+00
-3.933353886771823182e-01,3.630412408850202111e-01,-5.979275976681750482e-01,3.635759893062247894e+00,-7.683932553948266131e-01,2.056934743695243650e+00,-5.666708812415085506e-01,2.467723695417169127e-01,-7.556113341058645627e-01,-1.098839970946677402e+00,8.167319437961292894e-02,3.682086042491288236e-01,-8.626917706289584098e-01
2.686229600150557673e+00,-4.946107040925716847e-01,1.055147931845989540e+00,-2.750456656690116741e-01,1.081319454945534497e+00,-1.426096781407372172e+00,7.478082151706960667e-01,-1.042338112247927162e+00,1.650208824968289578e+00,1.538860145093182030e+00,8.139156267484443097e-01,-2.615494546671273124e+00,2.059650468012121038e+00
-4.126279316575454659e-01,-4.946107040925716847e-01,1.395755784256666188e-01,-2.750456656690116741e-01,1.693680721730766725e-01,1.013630369816579835e+00,8.147655954168944170e-01,-7.957998810855090310e-01,-9.847370635414983697e-01,-8.011311542378896089e-01,1.180036842932860930e+00,4.376444658912154728e-01,-9.996310380428475861e-01
-3.662705085266642069e-01,-4.946107040925716847e-01,-7.107047433082795962e-01,3.635759893062247894e+00,-3.984507133267545798e-01,6.488386306981658302e-01,-4.863220249460738220e-02,-9.202805351340627438e-02,-1.827970105167802672e-01,-5.986891588759138960e-01,-4.675086298970126952e-01,2.193547367839622161e-02,-6.485420652051105961e-01
-4.078287439548831661e-01,-4.946107040925716847e-01,-1.453351052967028212e-01,-2.750456656690116741e-01,-5.431811605412901339e-02,6.327877941769555203e-01,4.835027668304404669e-01,-5.540027697531373363e-01,-4.119227399524140187e-01,1.455828828960554211e-01,-2.844480218048036080e-01,4.228058070411120917e-01,-3.411571138824447957e-01
7.411153320579617725e-03,-4.946107040925716847e-01,1.055147931845989540e+00,-2.750456656690116741e-01,2.295912766957861340e-01,2.271393802772797843e-01,2.509139722910156967e-01,-4.501722454751189706e-01,1.650208824968289578e+00,1.538860145093182030e+00,8.139156267484443097e-01,3.976593775394105523e-01,2.706991873285487515e-01
