-3.772157504599373823e-01,-4.607551198875194376e-01,-9.228709411031091880e-01,-2.849501380883703860e-01,-3.882605669849732988e-01,-5.573071801456733754e-01,-3.817320636453453431e-01,9.067011735502048531e-01,-5.131791429735831356e-01,-1.106421110384419926e+00,7.958999544065168408e-01,4.018759581041144724e-01,-3.113615931346117027e-01
-2.569038292122680089e-01,-4.607551198875194376e-01,-4.826235029472886184e-01,-2.849501380883703860e-01,-1.888529553975437369e-01,-8.301450560373130338e-01,8.860361113521362242e-01,2.381217751596172161e-01,-6.303581350063597322e-01,-6.031123954898652828e-01,1.162013933433505786e+00,1.939149345638686156e-02,1.475729106441822980e+00
-6.812028161614857268e-04,-4.607551198875194376e-01,1.003771237402532490e+00,3.509385911193613872e+00,1.371728352677989982e+00,3.767622885499284369e+00,4.744707907732440000e-01,-8.882555137497923914e-01,1.713221705649173421e+00,1.573849395439594012e+00,7.958999544065168408e-01,-4.266285675493622365e-02,-1.093584847849546016e+00
-3.681540892158380873e-01,8.606623597823361838e-01,-9.616724102287069753e-01,-2.849501380883703860e-01,-1.142541532554814943e+00,9.448002464665452571e-01,-5.764906528478571657e-01,1.255552551393513294e+00,-3.960001509408064835e-01,-6.455601184327794950e-01,-8.516129512149310798e-01,3.625675085040592771e-01,-1.896494358544890402e-01
-1.800458974054144901e-01,-4.607551198875194376e-01,1.224641138579011468e+00,3.509385911193613872e+00,3.920300870527935744e-01,2.301494079883766641e+00,1.036698416206909723e+00,-8.224618826491267853e-01,-5.131791429735831356e-01,-2.097219512989846948e-02,-1.721133651404030074e+00,3.444591216096519748e-01,-1.593792128378830553e+00
-3.730096439437634026e-01,-4.607551198875194376e-01,-1.330286366921885399e+00,-2.849501380883703860e-01,-6.223477631963035828e-01,-1.840289873049119063e-01,-2.861901142252452068e-01,-5.529015058161056428e-01,-7.475371270391364398e-01,-1.294403883417325929e+00,-3.024419826744484396e-01,4.249531096951578157e-01,-4.761182938430705280e-01
-3.574447538048882711e-01,8.983549664158704817e-02,-5.229173362700247907e-01,-2.849501380883703860e-01,-3.102315015811965004e-01,-9.530720111093704539e-01,1.102842842728517514e+00,1.132673269779034708e+00,-5.131791429735831356e-01,-5.788565538082000028e-01,-1.492312414512162233e+00,3.115548576185943608e-01,2.563717048958040756e+00
-3.743697678081045477e-01,1.301134853005621261e+00,-7.408025090522274425e-01,3.509385911193613872e+00,-9.778135055912863249e-01,7.364240665273250608e-01,-1.362874390382527112e+00,1.629428760931217190e-01,-6.303581350063597322e-01,-9.245022977719302704e-01,-3.939704774311952873e-01,4.249531096951578157e-01,-1.354820697621516690e+00
-3.746092108356693928e-01,-4.607551198875194376e-01,-1.093000459576883854e+00,-2.849501380883703860e-01,-4.316100477648492917e-01,7.231868729657472961e-02,1.253752063536475447e-01,-2.047757930217015132e-01,-5.131791429735831356e-01,-6.698159601144448860e-01,-8.516129512149310798e-01,4.105989005715426354e-01,-9.451553877518356073e-01
3.343728470066826830e-01,-4.607551198875194376e-01,1.003771237402532490e+00,3.509385911193613872e+00,6.174473871081487264e-01,1.123194242241848162e+00,1.010975583670728817e+00,-1.228011889646832611e+00,1.713221705649173421e+00,1.573849395439594012e+00,7.958999544065168408e-01,3.714008679647459177e-01,-1.439425489877211417e+00
