-4.258932143614234667e-01,8.514123369616640735e-01,-1.334181823140526246e+00,-2.327373340628154930e-01,-7.684837370966387526e-01,5.166501946392284550e-01,-3.720056533104825758e-01,-1.671149796835312840e-01,-3.527110177190221352e-01,-1.134202915819872981e+00,-1.039836404618849353e-01,4.241125994586205650e-01,-5.676628134458657771e-01
-4.294596801542426845e-01,1.925465462314411624e+00,-1.229240705776182940e+00,-2.327373340628154930e-01,-1.376408684666879045e+00,7.818455796880232622e-01,-2.061625430531248693e+00,1.174848467200084734e+00,-1.009662336611629962e+00,-8.917579611846626619e-01,-1.410047663568423815e+00,4.242157642751197000e-01,-1.114349096364422698e+00
-4.279462072767917791e-01,2.721060369983113514e+00,-1.167675250255768349e+00,-2.327373340628154930e-01,-1.402095654282523141e+00,4.679315373756030849e-02,-1.784696047957720744e+00,1.359406115583608576e+00,-6.811866771653261043e-01,-4.858036185396591433e-01,-1.176821945156540927e+00,4.606329444993405575e-01,-1.164812445556904885e+00
-4.286883181723206704e-01,1.129870554645709735e+00,-1.464308808672311724e+00,-2.327373340628154930e-01,-1.136663634920868970e+00,9.821833977411891237e-01,-1.199288365808617085e+00,2.386317082833191439e+00,-1.009662336611629962e+00,-4.970801280575758985e-01,5.024032274090086680e-01,3.879017488673979219e-01,-9.937977621823820273e-01
-2.697216641086102040e-01,-4.613192606916938776e-01,1.100452099712236009e+00,-2.327373340628154930e-01,2.647883221784010477e+00,-1.230180276443048504e+00,1.096771704895950883e+00,-1.004617714782430449e+00,-5.716947906832248183e-01,-1.136788044484059318e-01,-1.829853956709811547e+00,-1.098684907412909445e-01,4.210265596329374610e-02
1.728093549441872545e-01,-4.613192606916938776e-01,8.933682947799326257e-01,-2.327373340628154930e-01,1.295036155360093977e+00,2.572199266567123943e-01,6.726140429795346432e-01,-6.635698736001189868e-01,1.508651052476700505e+00,1.369182197157648551e+00,7.356289458208906673e-01,-2.600370325848722963e+00,4.542200077018981319e-01
-2.732924633957098393e-01,-4.613192606916938776e-01,1.100452099712236009e+00,-2.327373340628154930e-01,3.703052491969109350e-01,1.774886994354433423e+00,7.742716644305763785e-01,-8.259937902305790614e-01,-5.716947906832248183e-01,-1.136788044484059318e-01,-1.829853956709811547e+00,2.288216018256157280e-01,-1.576929797295509195e+00
-3.363567222856844730e-01,-4.613192606916938776e-01,1.423670741194413392e+00,-2.327373340628154930e-01,5.329893900959895570e-01,-8.943622073323472810e-01,9.109836381061157118e-01,-8.217554160650988315e-01,-6.811866771653261043e-01,7.802185735617905848e-02,1.202080382644654666e+00,4.606329444993405575e-01,7.513930640576266251e-01
-4.220082367389904610e-01,3.342756469770079009e-01,-6.653571018051120944e-01,4.296689244236593375e+00,-8.369823227383555997e-01,-4.864801748931680825e-01,-2.528208557471920970e-01,9.071944871651771436e-02,-7.906785636474273904e-01,-1.128564661060914798e+00,-1.069335309713080953e-02,4.032733065257797511e-01,9.396776485556723735e-02
-3.904289805437031191e-01,-4.613192606916938776e-01,-7.716974340676464594e-01,-2.327373340628154930e-01,-4.944893945297693660e-01,2.569031870234246728e+00,6.235379498652383612e-01,-2.397795500983762040e-01,-2.432191312369207936e-01,-6.549512613084106372e-01,-5.704350772856490170e-01,3.624200391920927578e-01,-1.380683439324745132e+00
