-4.037750855066679079e-01,3.681369710756165481e-01,-5.943580694083758775e-01,-2.796409342937865583e-01,-7.714339696971962423e-01,-5.649324804895386465e-02,-1.821280595274496372e+00,2.827177326005787528e-01,-7.372816578139368415e-01,-1.084359643392295514e+00,7.693522645526890136e-02,4.359464355992302420e-01,-8.378904925128719539e-01
5.763889483889991894e+00,-4.912900265611486184e-01,1.015895149048107404e+00,-2.796409342937865583e-01,3.905162819716925804e-01,-7.412074912365674839e-01,1.114884716780173424e+00,-1.133022994964720587e+00,1.706258488010609087e+00,1.560152776696852150e+00,8.168142866853085327e-01,-4.146265635289811513e+00,-3.460127640024298623e-01
-3.012387008314491074e-03,-4.912900265611486184e-01,1.015895149048107404e+00,3.576014371878118769e+00,1.447628916948652034e+00,3.544281446974930194e+00,5.150229863604024461e-01,-9.022140706464653048e-01,1.706258488010609087e+00,1.560152776696852150e+00,8.168142866853085327e-01,-5.620847488048268115e-02,-1.019549880883205750e+00
1.321483908280331798e+00,-4.912900265611486184e-01,1.015895149048107404e+00,-2.796409342937865583e-01,1.639831214217190247e+00,2.568025029747779686e-01,8.798511732823682818e-01,-8.562588262072601264e-01,1.706258488010609087e+00,1.560152776696852150e+00,8.168142866853085327e-01,-3.857015677277059851e+00,7.635068849671474700e-01
2.060087544273366267e-01,-4.912900265611486184e-01,1.015895149048107404e+00,3.576014371878118769e+00,1.901925255947015003e+00,-2.166851931425367861e-01,5.325628030393431134e-01,-5.182366451993781764e-01,1.706258488010609087e+00,1.560152776696852150e+00,8.168142866853085327e-01,4.188633725908438299e-01,-1.545717162583087056e-01
-4.026582830155096548e-01,-4.912900265611486184e-01,-1.534898183947068506e-01,-2.796409342937865583e-01,-4.630712091134792097e-02,-4.987931318471637843e-01,7.009450431571735418e-01,-6.400954956224391701e-01,-3.882044941247160263e-01,1.632771417061962271e-01,-2.930043036597517192e-01,-1.682361805953452583e-01,4.435068854532516203e-01
5.251444435448433534e-01,-4.912900265611486184e-01,1.015895149048107404e+00,-2.796409342937865583e-01,8.972314293160206233e-01,-1.004397108622383378e-01,-9.887059740252135409e-02,-4.052496448263783746e-01,1.706258488010609087e+00,1.560152776696852150e+00,8.168142866853085327e-01,4.359464355992302420e-01,8.857238817583036605e-02
-4.181422716171920295e-01,4.111083209574548092e-01,-7.851600665683901026e-01,-2.796409342937865583e-01,-9.898456711387170204e-01,-2.336967271347749897e-01,-1.830617174614368181e-01,1.402589302147174921e+00,-6.209226032508632365e-01,-9.649685634785643007e-01,-7.554287163035270369e-01,4.018965208954395352e-01,-4.410345979192197841e-01
-3.871924439667713269e-01,3.681369710756165481e-01,-5.943580694083758775e-01,-2.796409342937865583e-01,-7.714339696971962423e-01,-6.008623358005967807e-01,-9.162260546411571394e-01,2.827177326005787528e-01,-7.372816578139368415e-01,-1.084359643392295514e+00,7.693522645526890136e-02,3.400721023888964578e-01,5.783003014392764513e-02
-3.895627755812665627e-01,-4.912900265611486184e-01,-1.997448480092557654e-01,-2.796409342937865583e-01,2.856786652797626003e-01,-5.016283875125365777e-01,-8.986862379622164720e-01,-6.783054741449243696e-01,-3.882044941247160263e-01,-8.147457211695288692e-02,3.543898740415331039e-01,4.359464355992302420e-01,1.402754448658483366e-01
-3.235359119409442208e-01,3.681369710756165481e-01,-1.026553502369317084e+00,-2.796409342937865583e-01,8.273396848547340809e-01,1.484468206081346331e+00,9.219467333118260832e-01,-8.204897799736805553e-01,-5.045635486877896314e-01,-8.396079295691464273e-01,-2.512641484349873888e+00,3.955048986814171386e-01,-1.867114542007524414e-01
-4.053226373876988031e-01,5.829937204848077981e-01,-8.588790200165773436e-01,-2.796409342937865583e-01,-8.675351183314653492e-01,-7.638895365595526066e-01,-7.080689071621636133e-02,1.595376011965168095e+00,-1.554863849985687607e-01,-7.202168496554152144e-01,5.856020803634207628e-01,4.151446105754127980e-01,7.879072880204313067e-02
-4.159473856811560233e-01,-4.912900265611486184e-01,-8.502062019638493284e-01,-2.796409342937865583e-01,-3.258740987564944791e-01,-4.420880185397009776e-01,-3.409200675719029627e-01,4.625956658907053876e-01,-5.045635486877896314e-01,-1.078390089396608964e+00,8.168142866853085327e-01,4.359464355992302420e-01,-4.605979166667942826e-01
-1.520710354273544229e-01,-4.912900265611486184e-01,1.229824661015395559e+00,-2.796409342937865583e-01,4.604080264329792338e-01,-6.036975914659696851e-01,8.272317232455462799e-01,-6.593882489059051943e-01,-5.045635486877896314e-01,-9.839924168714124161e-03,-1.726519982855456048e+00,4.151446105754127980e-01,-1.322136376896522192e-01
-4.209590822341112704e-01,3.590988212213486186e+00,-1.213019090502967412e+00,-2.796409342937865583e-01,-1.189910789659149648e+00,2.486731083790751473e+00,-1.274038314891547063e+00,6.061412608805823998e-01,-6.209226032508632365e-01,-1.078390089396608964e+00,-1.726519982855456048e+00,3.621522518555191916e-01,-1.356318439323593639e+00
9.181524430552947535e-01,-4.912900265611486184e-01,1.015895149048107404e+00,-2.796409342937865583e-01,1.447628916948652034e+00,1.859211113404485305e-01,1.114884716780173424e+00,-9.237130511910577324e-01,1.706258488010609087e+00,1.560152776696852150e+00,8.168142866853085327e-01,-4.722449753568402353e-01,3.401007720732154294e-01
-3.519956209274387460e-01,-4.912900265611486184e-01,1.563728156045420814e+00,-2.796409342937865583e-01,6.264009195285349385e-01,1.306336258656727589e-01,1.041217486728622799e+00,-7.037944401617663992e-01,-6.209226032508632365e-01,1.931249116846290304e-01,1.279238699329083850e+00,3.064870329370342761e-01,-2.048773930377859320e-01
-3.809030188865537014e-01,-4.912900265611486184e-01,-5.336483430392805483e-01,-2.796409342937865583e-01,-5.180763960250327482e-01,-3.386011867535808628e-01,-6.426049144496827070e-01,4.198324098292999795e-01,-5.045635486877896314e-01,-7.023081876683555658e-01,5.393596390990442746e-01,4.359464355992302420e-01,-6.827813224428177508e-01
-3.637408016226432173e-01,-4.912900265611486184e-01,-1.693899848247079343e-01,-2.796409342937865583e-01,-7.251652508433041600e-02,5.034697458622402477e-01,5.009911330172497346e-01,-2.390315441530122542e-01,-6.209226032508632365e-01,-6.008257697416838905e-01,-1.554965607348748544e-02,4.359464355992302420e-01,-1.124353374173782782e+00
-4.189626314102638527e-01,5.829937204848077981e-01,-8.979067012538529680e-01,-2.796409342937865583e-01,-1.103419755888307874e+00,3.139967757761254197e-02,-1.263514424884182530e+00,7.388434835870509865e-01,-6.209226032508632365e-01,-7.381255116424748630e-01,2.619049915127784067e-01,4.359464355992302420e-01,-8.197245536758386297e-01
2.244727467141135691e+00,-4.912900265611486184e-01,1.015895149048107404e+00,-2.796409342937865583e-01,1.639831214217190247e+00,-6.547321934426868495e-01,8.482795032602753471e-01,-9.202863577854785149e-01,1.706258488010609087e+00,1.560152776696852150e+00,8.168142866853085327e-01,3.726112700239189723e-01,1.330843128646804985e+00
-4.181858305442577306e-01,2.946417963985912269e+00,-1.324320255512975608e+00,-2.796409342937865583e-01,-1.216993840637898616e+00,-8.744645075091040942e-01,-1.624834648470360854e+00,3.172734621659357046e+00,-6.209226032508632365e-01,-4.217391498710870157e-01,1.649178229444104415e+00,2.720884842942965509e-01,-6.338730255738816988e-01
-3.614600078026719565e-01,-4.912900265611486184e-01,-7.042137647429295155e-01,-2.796409342937865583e-01,-3.957658432177810770e-01,1.528414668894629402e+00,1.186231294163426903e-01,1.508135069885595536e-01,-1.554863849985687607e-01,-5.829171077546242419e-01,-4.779740687172628344e-01,3.565741088323722829e-01,-1.097803155873503300e+00
-1.450483684081964875e-01,-4.912900265611486184e-01,1.229824661015395559e+00,-2.796409342937865583e-01,4.604080264329792338e-01,5.549935073328470664e-02,9.780741466844360410e-01,-8.105382867958342841e-01,-5.045635486877896314e-01,-9.839924168714124161e-03,-1.726519982855456048e+00,-7.239586792763349488e-01,-2.076721528588679200e-01
6.524566167393193450e-02,-4.912900265611486184e-01,1.015895149048107404e+00,-2.796409342937865583e-01,-1.773541417762603545e-01,-7.208715420850629607e-02,7.886441265518769894e-01,-3.414568182759393777e-01,1.706258488010609087e+00,1.560152776696852150e+00,8.168142866853085327e-01,4.177012594610213236e-01,3.966409130689415447e-02
-2.865652725938781509e-01,-4.912900265611486184e-01,-4.237926477047267992e-01,-2.796409342937865583e-01,-1.249353334302953783e-01,-8.035831158747759329e-01,9.079148799686732607e-01,1.907133617110563506e-01,-6.209226032508632365e-01,-5.829171077546242419e-01,1.186753816800329098e+00,9.102283015526549739e-03,1.399314744263315813e+00
-2.742647155785852831e-01,-4.912900265611486184e-01,-4.237926477047267992e-01,-2.796409342937865583e-01,-1.249353334302953783e-01,-1.954207756522374217e-01,8.237237599097583240e-01,7.049744648245143130e-02,-6.209226032508632365e-01,-5.829171077546242419e-01,1.186753816800329098e+00,4.359464355992302420e-01,8.571313389733961063e-01
-4.197007132299893084e-01,1.872134216939955520e+00,-1.054017426202955576e+00,-2.796409342937865583e-01,-5.967046085439802194e-01,8.422827978743300248e-01,-1.407340921651496268e+00,1.238624369740490616e+00,-5.045635486877896314e-01,-2.068352060263707326e-01,-3.854891861885064719e-01,3.321697331061059244e-01,-1.114571714799995616e+00
-2.594728299291699791e-01,-4.912900265611486184e-01,-4.237926477047267992e-01,-2.796409342937865583e-01,-1.249353334302953783e-01,-2.946547239402976803e-01,1.114884716780173424e+00,1.634875784886468397e-01,-6.209226032508632365e-01,-5.829171077546242419e-01,1.186753816800329098e+00,2.015482173140874245e-01,6.341954978609164184e-02
5.746043952578204772e-01,-4.912900265611486184e-01,1.015895149048107404e+00,-2.796409342937865583e-01,1.403946576660347834e+00,1.578031643038659615e+00,1.090328973429656401e+00,-6.449773602002504269e-01,1.706258488010609087e+00,1.560152776696852150e+00,8.168142866853085327e-01,1.915540443976161133e-01,5.804501166862723327e-01
-4.169044721064065762e-01,4.111083209574548092e-01,-7.851600665683901026e-01,-2.796409342937865583e-01,-9.898456711387170204e-01,3.276838946091061855e-01,-1.652898355156665833e+00,1.402589302147174921e+00,-6.209226032508632365e-01,-9.649685634785643007e-01,-7.554287163035270369e-01,4.359464355992302420e-01,-1.020947260793746869e+00
2.812979399201149810e-01,-4.912900265611486184e-01,1.015895149048107404e+00,-2.796409342937865583e-01,-1.773541417762603545e-01,-5.365799238358104351e-02,-1.234263407530384049e-01,-1.889454912248897667e-01,1.706258488010609087e+00,1.560152776696852150e+00,8.168142866853085327e-01,4.359464355992302420e-01,-2.579778296383448688e-01
5.769226981538763122e-01,-4.912900265611486184e-01,1.015895149048107404e+00,3.576014371878118769e+00,1.010805514065611366e+00,-5.739274069795518018e-01,7.500565298582071438e-01,-1.266053804710080444e+00,1.706258488010609087e+00,1.560152776696852150e+00,8.168142866853085327e-01,-1.337214206396254434e-01,-5.178904929989762707e-01
-4.079543225645886340e-01,7.978504698939991036e-01,-8.877884135256703946e-01,-2.796409342937865583e-01,-1.085946819772986016e+00,1.604038103520905867e-01,-2.119457478816487939e+00,1.506235042414554748e+00,-3.882044941247160263e-01,-6.247039857244301997e-01,-8.479135988322817896e-01,1.780735320916780051e-01,-1.033523679988616051e+00
-3.604012838809346753e-01,-4.912900265611486184e-01,-7.042137647429295155e-01,3.576014371878118769e+00,-3.957658432177810770e-01,4.977992345314946054e-01,2.905133328699615602e-01,1.508135069885595536e-01,-1.554863849985687607e-01,-5.829171077546242419e-01,-4.779740687172628344e-01,3.377478761292521670e-01,-4.256634189032685311e-01
-4.209034236050828159e-01,3.161274713395103575e+00,-1.493440207541169906e+00,-2.796409342937865583e-01,-1.243203244810880959e+00,1.462275320252252042e-01,-1.140735708131597859e+00,2.516452422982617954e+00,-8.536407123770104466e-01,-5.470997837805048336e-01,-5.242165099816393781e-01,4.359464355992302420e-01,-9.524756451772364851e-01
