2.833136637953680981e-01,-4.832653741745444598e-01,1.018428054627932067e+00,-2.750456656690116741e-01,1.424699965280772584e+00,3.117813756834533767e-01,7.707127999985122768e-01,-4.855414147121113744e-01,1.705909359296547301e+00,1.561550637900379401e+00,8.074515957906273078e-01,4.063922841663517027e-01,-3.289773229004495092e-01
-2.700578899539635147e-01,-4.832653741745444598e-01,1.234728743130358630e+00,3.635759893062247894e+00,2.822543599669664172e+00,-1.837512054582692844e+00,7.024427845675254023e-01,-1.053454641684223425e+00,-5.077781836513139968e-01,-1.162147787864995473e-02,-1.768262385682938698e+00,-1.490590951493567240e-01,-6.818771941873000286e-02
-3.935576874421785609e-01,2.985647980184245043e+00,-9.034327925389016301e-01,-2.750456656690116741e-01,-1.247127740956221587e+00,1.221042753577525453e+00,-1.464231915689577779e+00,6.180139921731807595e-01,-6.242880543327803400e-01,-9.567210759512226881e-01,3.391399627954335139e-01,4.402425067285276605e-01,-1.288056028600980563e+00
-3.910563839424840427e-01,-4.832653741745444598e-01,-1.267344086032849537e+00,-2.750456656690116741e-01,-5.659001469818885077e-01,3.833767597696005058e-01,9.755228462914719012e-01,-4.639002694170519248e-01,-7.407979250142467942e-01,-1.267766513291562980e+00,-3.164963233978371759e-01,4.402425067285276605e-01,-9.859391109063111447e-01
1.964650506102976202e+00,-4.832653741745444598e-01,1.018428054627932067e+00,-2.750456656690116741e-01,1.309687514350041049e+00,-2.759660601612270892e+00,8.174238631881346473e-01,-1.134823441284810830e+00,1.705909359296547301e+00,1.561550637900379401e+00,8.074515957906273078e-01,-7.804536685899469139e-01,2.569634991207842667e+00
-2.108776621002113327e-01,-4.832653741745444598e-01,1.572333196130768496e+00,-2.750456656690116741e-01,6.373070319857646604e-01,-1.827488700810631528e+00,1.133621829394809710e+00,-1.134871109005725076e+00,-6.242880543327803400e-01,1.917543849977264570e-01,1.275763228785821157e+00,4.402425067285276605e-01,3.108315155776639749e+00
-3.894992576827779329e-01,8.175771337100014025e-01,-9.063557748159615235e-01,-2.750456656690116741e-01,-1.096726843585264843e+00,8.616339254650661195e-01,-5.084516996557646440e-01,1.199274181001277029e+00,-3.912683129698475981e-01,-6.277307095335549203e-01,-8.784702829920694178e-01,3.781471309245360013e-01,-1.736436246517748250e-01
-3.994361042908950998e-01,1.251191303004850042e+00,-1.444184513794968927e+00,-2.750456656690116741e-01,-1.087879731975208708e+00,9.217740480974296879e-01,-1.219897123620783619e+00,2.369993406654716139e+00,-9.738176663771794805e-01,-4.183732036314027902e-01,5.732957792930304386e-01,3.627606661235470709e-01,-9.560124350969334550e-01
5.624769490017397011e+00,-4.832653741745444598e-01,1.018428054627932067e+00,-2.750456656690116741e-01,3.984350185142450651e-01,-7.707408316990961294e-01,1.133621829394809710e+00,-1.147455387327081411e+00,1.705909359296547301e+00,1.561550637900379401e+00,8.074515957906273078e-01,-3.893245401150057905e+00,-3.546287593084874734e-01
-2.075818823711133854e-01,-4.832653741745444598e-01,1.234728743130358630e+00,-2.750456656690116741e-01,2.822543599669664172e+00,-2.480945278702195445e-01,1.036606544308670719e+00,-1.049736559452913998e+00,-5.077781836513139968e-01,-1.162147787864995473e-02,-1.768262385682938698e+00,1.753755055115005790e-01,2.139780810696878810e-01
-3.949981176385153336e-01,-4.832653741745444598e-01,-1.034966995006593615e+00,-2.750456656690116741e-01,-3.712636915606503663e-01,3.590343291803111958e-01,-1.270201345517300018e+00,-3.279042616487595208e-01,-5.077781836513139968e-01,-6.516572816366580367e-01,-8.784702829920694178e-01,3.749599346443308612e-01,-1.035816903921940479e+00
-3.977882144263461539e-01,1.793209014623410757e+00,-8.493576204132948781e-01,-2.750456656690116741e-01,-1.300210410616558843e+00,3.862405751330473813e-01,-1.636703533620491813e+00,1.666942190890767561e+00,-3.912683129698475981e-01,-6.696022107139854018e-01,-8.784702829920694178e-01,1.635059469507376961e-01,-4.401335473352807059e-01
-3.960295222390020076e-01,5.875233744401632541e-02,-7.397457850235514831e-01,-2.750456656690116741e-01,-1.264821964176334301e+00,-5.974800022106186992e-01,-1.690600914223902240e+00,1.276448221161412100e+00,-6.242880543327803400e-01,-3.585567733736449991e-01,1.986464728968750371e-01,4.326591776480401830e-01,-6.410697991982449162e-01
